,open,high,low,close,volume,ema20,ema50,ema200,rsi,atr,macd,macd_signal,macd_hist
2025-04-21 14:42:54.703788,1.1011881274534274,1.1012562065295033,1.1010862474455165,1.1011881274534274,854,1.1045717606278387,1.1024169179427978,1.098898760873043,34.399176001390416,0.0008895049241640328,0.00028539633478308346,0.0013736252138495668,-0.0010882288790664833
2025-04-21 15:42:54.703788,1.1002974178063054,1.1003268047488461,1.099917637668841,1.1002974178063054,629,1.1041646803591212,1.1023338002903864,1.0989126778574534,31.407211413073,0.0009167181284799109,-6.847981987001539e-05,0.0010852042071056505,-0.001153684026975666
2025-04-21 16:42:54.703788,1.0996539468129463,1.0996874796244154,1.099504929484114,1.0996539468129463,582,1.1037350866880569,1.1022287079971536,1.0989200536679558,29.41663478842581,0.0009078445708878798,-0.00039628383999601446,0.0007889065976853175,-0.001185190437681332
2025-04-21 17:42:54.703788,1.0994550881244036,1.0996107948619098,1.099192514192612,1.0994550881244036,286,1.1033274677772327,1.102119938590379,1.0989253773938907,28.80895155331646,0.0008759580029911932,-0.0006644576674998959,0.0004982337446482748,-0.0011626914121481706
2025-04-21 18:42:54.703788,1.097836892920541,1.098046953540325,1.0976214609769117,1.097836892920541,957,1.1028045558861193,1.1019519760150913,1.0989145467026138,24.39303268089445,0.0009443629418841017,-0.0009960799968493639,0.00019937099634874712,-0.001195450993198111
2025-04-21 19:42:54.703788,1.0979066863455105,1.0980792749623283,1.0978047118365593,1.0979066863455105,755,1.102338092120347,1.1017933372045197,1.0989045182413493,24.927526445574586,0.0008965200978758809,-0.0012389791554949792,-8.829903401999815e-05,-0.001150680121474981
2025-04-21 20:42:54.703788,1.0959464423048455,1.0962382343087116,1.095845163506428,1.0959464423048455,361,1.1017293635664898,1.101564047208454,1.0988750846499413,20.536320773461895,0.0009797345793906439,-0.0015715380875296336,-0.00038494684472192527,-0.0011865912428077083
2025-04-21 21:42:54.703788,1.0949087065403538,1.0953108019903552,1.094737158322507,1.0949087065403538,463,1.1010797771830483,1.1013030534567638,1.0988356182010899,18.662077709837916,0.0009961309653154942,-0.0018969630315901487,-0.0006873500820955699,-0.0012096129494945788
2025-04-21 22:42:54.703788,1.0942729892700327,1.0943841655075974,1.0942179388282827,1.0942729892700327,590,1.100431511667523,1.1010273646651274,1.0987902189082435,17.602254381681192,0.0009743193043694664,-0.0021810202710750293,-0.0009860841198914617,-0.0011949361511835676
2025-04-21 23:42:54.703788,1.0935248676860998,1.093766179450505,1.0933941892347816,1.0935248676860998,530,1.0997737360502446,1.1007331490973224,1.0987378273537942,16.4204352811975,0.0009674964994324397,-0.002438396522141284,-0.0012765466003414262,-0.0011618499217998578
2025-04-22 00:42:54.703788,1.0923750375366523,1.09284539032511,1.0920642852704396,1.0923750375366523,338,1.0990690980965692,1.100405380016512,1.0986745160123301,14.778148733099258,0.0010027169220201341,-0.002703980929944949,-0.001562033466262131,-0.0011419474636828182
2025-04-22 01:42:54.703788,1.0914910109690867,1.091575836979867,1.0911114122986842,1.0914910109690867,403,1.0983473755129993,1.100055796916613,1.0986030383502083,13.647966378290207,0.0010213532303021302,-0.0029517659223043946,-0.0018399799574705838,-0.0011117859648338108
2025-04-22 02:42:54.703788,1.0905308531633995,1.0910745917415359,1.0903173581823504,1.0905308531633995,397,1.0976029448130373,1.0996822697106046,1.0985227180995933,12.527367246169362,0.001032231770047429,-0.003188854890306736,-0.002109754944037814,-0.0010790999462689218
2025-04-22 03:42:54.703788,1.0895959521788188,1.0895972751469467,1.0895773597182614,1.0895959521788188,175,1.096840374085969,1.099286727846613,1.0984338945580931,11.534294512581354,0.0010266076039824744,-0.003412847124516283,-0.0023703733801335083,-0.0010424737443827745
2025-04-22 04:42:54.703788,1.089460370206155,1.0896430707000646,1.0892842555116902,1.089460370206155,799,1.0961375165736058,1.0989013804881638,1.0983446057585715,11.393239190040688,0.0009789081457247577,-0.0035602624269215344,-0.002608351189491114,-0.0009519112374304205
2025-04-22 05:42:54.703788,1.0891639296748064,1.0891817547919502,1.088983031656162,1.0891639296748064,432,1.0954733654403868,1.0985195196719537,1.0982532557477878,11.074351992958086,0.0009430817460296314,-0.0036588336329943516,-0.002818447678191762,-0.0008403859548025898
2025-04-22 06:42:54.703788,1.0884327068758481,1.088454233822429,1.0883189625874532,1.0884327068758481,999,1.0948028265294782,1.098123958385832,1.0981555388435893,10.307946106658662,0.0009360735561241689,-0.003752696839572023,-0.0030052975104678144,-0.0007473993291042084
2025-04-22 07:42:54.703788,1.0885917635599225,1.0887918633778149,1.088500670588493,1.0885917635599225,857,1.0942112967228539,1.0977501468240316,1.0980603769004682,11.73880625862256,0.0008948651951129224,-0.003770782330445366,-0.003158394474463325,-0.0006123878559820407
2025-04-22 08:42:54.703788,1.0885515998248874,1.0886147955887804,1.0882464573467545,1.0885515998248874,741,1.0936722779706667,1.0973894194907317,1.0979657622031989,11.688100880728484,0.0008572561270352756,-0.0037451839408424448,-0.0032757523677391493,-0.0004694315731032955
2025-04-22 09:42:54.703788,1.0888630836673827,1.0889213143913126,1.0887214334486766,1.0888630836673827,573,1.093214259465592,1.097055053380012,1.0978751882874198,14.763092162033857,0.000822431729848842,-0.0036576003496915366,-0.0033521219641296273,-0.0003054783855619093
2025-04-22 10:42:54.703788,1.089182765831176,1.0892528433724387,1.0888553399991086,1.089182765831176,926,1.0928303076908858,1.0967463362212342,1.097788696521686,17.92187421188204,0.0007920797043832184,-0.0035217969606557986,-0.003386056963434862,-0.00013573999722093664
2025-04-22 11:42:54.703788,1.0888729023914243,1.089018395509688,1.0886438149402895,1.0888729023914243,382,1.09245341194808,1.0964375741102612,1.0976999821522309,17.254408936303122,0.0007739990748477316,-0.003399982306768745,-0.0033888420321016386,-1.1140274667106528e-05
2025-04-22 12:42:54.703788,1.0887961667909163,1.0890121931724104,1.0885788298738672,1.0887961667909163,690,1.0921051028854931,1.0961379110781302,1.0976113869745066,17.084715809222388,0.0007496679479688333,-0.0032719185967065023,-0.0033654573450226117,9.353874831610938e-05
2025-04-22 13:42:54.703788,1.0894698575118134,1.089507980188053,1.0893861924864248,1.0894698575118134,171,1.0918541271356188,1.095876418781412,1.0975303767310967,24.138675000007524,0.0007469640514808212,-0.003080555249586725,-0.0033084769259354345,0.00022792167634870953
2025-04-22 14:42:54.703788,1.0901687776219593,1.090333555577303,1.0901142255313574,1.0901687776219593,362,1.0916936176581276,1.0956525897163356,1.0974571269887172,30.723385136473695,0.0007553021953385977,-0.0028397663477623958,-0.003214734810300827,0.00037496846253843143
2025-04-22 15:42:54.703788,1.0906418187917575,1.0907588468060758,1.090206507107605,1.0906418187917575,802,1.0915934463375208,1.095456088895764,1.0973893129768073,34.8454701097361,0.0007434998373941641,-0.002581016586659768,-0.0030879911655726155,0.0005069745789128477
2025-04-22 16:42:54.703788,1.0912689005476324,1.0914649945809658,1.0905901490669514,1.0912689005476324,978,1.0915625372146742,1.0952918854311313,1.0973284133506465,39.94672352346331,0.0007528816714384666,-0.002298855504567543,-0.0029301640333716013,0.0006313085288040584
2025-04-22 17:42:54.703788,1.0925553977117834,1.0925615556069028,1.0924228220011485,1.0925553977117834,986,1.091657095357256,1.0951845721872355,1.0972809206577223,48.802912745866514,0.0007914369134264657,-0.0019489647917756425,-0.00273392418505241,0.0007849593932767675
2025-04-22 18:42:54.703788,1.0929800521339035,1.092982045510189,1.0929400060839276,1.0929800521339035,674,1.0917830912407462,1.0950981204204382,1.0972381259460424,51.353126672839025,0.0007653805480678339,-0.0016187479000255856,-0.002510888928047045,0.0008921410280214597
2025-04-22 19:42:54.703788,1.0940396179418093,1.0942772204958027,1.093922663870719,1.0940396179418093,991,1.0919979985456094,1.0950566105193156,1.0972062999957515,57.09573030438008,0.000803365391912931,-0.0012570599243768577,-0.0022601231273130075,0.0010030632029361499
2025-04-22 20:42:54.703788,1.094782262110482,1.0948862003515243,1.0945879042274593,1.094782262110482,111,1.0922631665041687,1.095045851758185,1.0971821802157986,60.60585920612267,0.0008064523217559377,-0.0009001184151924413,-0.0019881221848888943,0.001088003769696453
2025-04-22 21:42:54.703788,1.0955664550052053,1.0955719387444998,1.095496192466452,1.0955664550052053,240,1.0925777654090294,1.0950662675717935,1.0971661033480316,63.95896048350432,0.0008052540583460746,-0.0005476489287572495,-0.0017000275336625655,0.001152378604905316
2025-04-22 22:42:54.703788,1.0970492470334858,1.0972286730140433,1.096655359980232,1.0970492470334858,865,1.0930036208018348,1.095144031472252,1.0971649405986332,69.2829434623849,0.0008664657690954924,-0.00014697120432272115,-0.001389416267794597,0.0012424450634718758
2025-04-22 23:42:54.703788,1.0984264026559647,1.098731810791367,1.0983758594966897,1.0984264026559647,654,1.0935200762165138,1.095272751910829,1.0971774924599003,73.23714857382267,0.0009247584825801879,0.0002784835434441746,-0.0010558363055468427,0.0013343198489910173
2025-04-23 00:42:54.703788,1.0998190123275515,1.0999417104035911,1.099709526865024,1.0998190123275515,116,1.0941199748937556,1.0954510366330534,1.097203776239678,76.52768426189795,0.0009669405729406335,0.0007197348034628792,-0.0007007220837448984,0.0014204568872077776
2025-04-23 01:42:54.703788,1.1014691636545,1.1014714442728042,1.1013224646487063,1.1014691636545,162,1.094819897632874,1.0956870416142868,1.0972462179054971,79.71096323598888,0.0010159042423914927,0.001188878377382574,-0.0003228019915194039,0.0015116803689019778
2025-04-23 02:42:54.703788,1.1024786687582349,1.102767923050849,1.1023857107091877,1.1024786687582349,352,1.095549304406718,1.0959533799336572,1.0972982820930868,81.3750758210656,0.0010361081819598816,0.0016234228566505138,6.644297811457967e-05,0.001556979878535934
2025-04-23 03:42:54.703788,1.1038102579767708,1.1040453946542137,1.1036250517507207,1.1038102579767708,564,1.09633606188958,1.0962614927980932,1.0973630778730241,83.31864111956716,0.0010740094472469499,0.0020516010289897135,0.0004634745882896065,0.001588126440700107
2025-04-23 04:42:54.703788,1.1046274490063583,1.1046948809236672,1.1044910820437892,1.1046274490063583,475,1.0971257178054636,1.0965895695121428,1.0974353601728584,84.39488246204391,0.0010604818400790533,0.0024288772173250983,0.0008565551140967049,0.0015723221032283934
2025-04-23 05:42:54.703788,1.105733853121407,1.1058686447765704,1.105610386491488,1.105733853121407,903,1.097945540216506,1.0969481688693687,1.0975179322419981,85.73664259815594,0.0010733899779456987,0.0027850446194457312,0.0012422530151665102,0.001542791604279221
2025-04-23 06:42:54.703788,1.106575663721278,1.1066170433000178,1.1063321829411688,1.106575663721278,619,1.09876745674077,1.0973257176870905,1.0976080589233839,86.67538775871049,0.0010598042779932078,0.0030995077359750045,0.001613703959328209,0.0014858037766467954
2025-04-23 07:42:54.703788,1.1074845437526417,1.1074970915358873,1.1073871955886674,1.1074845437526417,936,1.0995976555038054,1.0977241030229945,1.097706332404272,87.62256946057944,0.0010499202448943533,0.003383063197456293,0.001967575806953826,0.0014154873905024672
2025-04-23 08:42:54.703788,1.108587407583012,1.1087048497264855,1.108414703743192,1.108587407583012,189,1.1004538223684917,1.0981501149665247,1.0978146018090356,88.67460872852317,0.0010620906541050292,0.0036546463495010784,0.0023049899154632767,0.0013496564340378017
2025-04-23 09:42:54.703788,1.10892043968313,1.1089360751903223,1.1088189129455284,1.10892043968313,819,1.1012601668746478,1.0985724806416857,1.097925107658529,88.97923139965278,0.0010111318650482654,0.0038523434441384286,0.002614460621198307,0.0012378828229401215
2025-04-23 10:42:54.703788,1.1106382176448317,1.1107462831085477,1.1102662665865053,1.1106382176448317,903,1.1021533145670463,1.0990456467986718,1.098051606265358,90.4117893168806,0.0010693255479317962,0.004100363701051046,0.0029116412371688553,0.001188722463882191
2025-04-23 11:42:54.703788,1.1107295249114975,1.1107438476387237,1.1107282817788304,1.1107295249114975,895,1.1029700965046132,1.099503838097214,1.098177754709598,90.48260693412507,0.0010004901512146653,0.004255237545248702,0.0031803604987848248,0.0010748770464638776
2025-04-23 12:42:54.703788,1.1106335399874838,1.111072343872627,1.1104849946050264,1.1106335399874838,729,1.1036999482648866,1.0999402969948717,1.0983016928715672,89.73230694206075,0.0009709800880993844,0.0043204277990975815,0.003408373958847376,0.0009120538402502053
2025-04-23 13:42:54.703788,1.111635391395581,1.111844231089213,1.1113926767294342,1.111635391395581,960,1.1044557047535242,1.1003989281478408,1.0984343664887217,90.60774363620371,0.0009881023033586505,0.004402186910319239,0.003607136549141749,0.0007950503611774901
2025-04-23 14:42:54.703788,1.112361480865288,1.1123935363546593,1.1122753619056305,1.112361480865288,274,1.1052086358117874,1.1008680478622506,1.098572944741225,91.1937652524069,0.0009716767787671993,0.004473997488941839,0.003780508737101767,0.0006934887518400719
2025-04-23 15:42:54.703788,1.1129079612179245,1.1131772169999146,1.1127531473163799,1.1129079612179245,175,1.105941904898086,1.101340201327179,1.0987155817210927,91.61767861187343,0.0009605381613285849,0.004522867486204563,0.003928980486922326,0.0005938869992822369
2025-04-23 16:42:54.703788,1.1133583744864641,1.1134919616215915,1.113169303497306,1.1133583744864641,712,1.1066482353350744,1.101811502235386,1.0988612811515939,91.96115873116611,0.0009336426072099014,0.004545543699371324,0.004052293129412125,0.0004932505699591985
2025-04-23 17:42:54.703788,1.1133889504135646,1.1137298146260781,1.1133234905033014,1.1133889504135646,762,1.1072902081996927,1.102265519811001,1.0990058350745986,91.98516832673123,0.0008959770011789618,0.004513948000745227,0.004144624103678746,0.0003693238970664814
2025-04-23 18:42:54.703788,1.112877114653553,1.1131483810881462,1.1128611784197893,1.112877114653553,499,1.1078222945286318,1.1026816607852186,1.0991438577569763,87.28547987150824,0.0008696766435072713,0.00439692233007416,0.0041950837489578285,0.00020183858111633146
2025-04-23 19:42:54.703788,1.1127525320297684,1.1128000338487827,1.1124147284587842,1.1127525320297684,881,1.1082918409573115,1.1030765969124559,1.099279267451233,86.13195464571292,0.00084058446859738,0.004245189959074747,0.004205104990981212,4.008496809353428e-05
2025-04-23 20:42:54.703788,1.1121538134379576,1.1124853967895356,1.1120743991605204,1.1121538134379576,170,1.1086596478602302,1.1034325661879658,1.0994073723864244,80.61795392399216,0.0008289807829295675,0.0040301720604083435,0.004170118404866639,-0.0001399463444582954
2025-04-23 21:42:54.703788,1.1122861819457068,1.1123192540973772,1.1120881097678228,1.1122861819457068,279,1.1090050320588472,1.1037797668059164,1.0995355197452232,80.90894459468278,0.0007862781791170557,0.0038263421682207532,0.004101363157537462,-0.00027502098931670837
2025-04-23 22:42:54.703788,1.1117659572277392,1.1118409093692088,1.1116380585566723,1.1117659572277392,223,1.1092679773130274,1.1040929507440271,1.0996572156405717,76.07488769856288,0.0007764099798254464,0.0035815419370879287,0.0039973989134475555,-0.00041585697635962687
2025-04-23 23:42:54.703788,1.1108194711729156,1.1109557470973817,1.1107082413265437,1.1108194711729156,480,1.1094157386330168,1.1043567358588857,1.099768282859799,68.10253638909877,0.000796503259923309,0.0032734284304072325,0.003852604816839491,-0.0005791763864322584
2025-04-24 00:42:54.703788,1.1100433322946854,1.110110483186427,1.1100322821047697,1.1100433322946854,392,1.1094755094579376,1.1045797396406818,1.0998705221576588,62.33382528816353,0.0007958379605106368,0.002932810719155965,0.0036686459973027863,-0.0007358352781468213
2025-04-24 01:42:54.703788,1.1095587928960102,1.1096449338964522,1.109557225498058,1.1095587928960102,896,1.1094834412139445,1.104774996631087,1.099966922861523,58.97521673728899,0.0007737143059475575,0.0025938699310259494,0.0034536907840474187,-0.0008598208530214693
